41027
42374
43740
48883
56712
55926
54492
46319
46628
47649
48701
54993
54497
55629
46760
44148
48486
50111
57126
55839
56206
46226
46674
46421
48439
57287
55222
55315
43991
43660
45092
49118
58766
56785
53478
42476
44217
45621
45727
52254
51611
52210
43416
44865
43089
46180
55093
54162
54674
46745
48113
46565
48910
57256
55875
56356
47009
48029
47071
49704
58908
56940
57789
48065
47390
47333
49151
57343
54897
49867
39448
40631
40963
45636
53551
53620
50559
40579
44373
43156
46841
54201
55476
52789
46619
59567
78118
62429
69222
51809
40376
39086
41825
44305
48607
54851
58091
66945
93021
81026
84710
83878
79820
71544
64792
56096
36687
39318
42654
46372
51743
49974
42322
43376
44949
50431
60859
59428
56979
42708
42986
44735
51004
58558
58345
54880
41484
41547
42100
50149
58768
57457
52361
40379
41276
42624
49762
60038
58565
53607
41581
41121
43870
51181
60536
58569
54763
40859
41153
41530
48011
59616
56517
49711
39479
39825
40275
46475
55195
56969
51336
38645
38029
39686
47988
57538
54526
53379
38699
39553
40004
43878
51459
50166
48070
36282
37930
39196
44677
51438
50927
47577
37597
38499
39936
44095
50303
48667
48551
48063
55250
52184
44125
45370
45768
47250
38769
39926
41674
48406
52721
51243
51807
43445
43750
47043
50224
56905
55409
56294
49646
49482
49211
49305
52740
51223
49185
49789
47289
34334
27578
37375
41103
40672
39063
39525
36807
35628
33691
37035
38830
37327
38870
40997
44958
56184
57347
48665
38916
41026
44866
53214
62590
60900
56169
41599
44043
45873
52139
57812
57560
56055
43454
44473
45536
51667
59867
57908
58956
45917
45587
45621
53733
67904
67454
63134
47214
46877
47323
56132
73141
71402
66335
46716
48262
50150
57513
69234
68330
63797
50800
53116
56360
70550
101616
90118
100320
69370
50299
51312
56361
62448
64975
61263
50312
50912
50062
56766
64765
66313
61969
47973
51282
52976
56366
63916
66587
69943
57614
75441
101653
91706
97021
74081
51325
48672
48887
49818
54598
61255
59615
58868
50097
48772
49582
58095
65752
62560
59952
48731
50143
51962
55922
62963
62057
59303
48526
50325
53947
65808
81828
81659
80203
70428
47167
47135
52182
58178
60664
57086
46288
48376
49091
53470
60214
62118
59361
47862
49323
50181
54058
63346
60172
59744
49985
52150
52343
55962
69244
67118
65930
55909
53006
54701
59074
65378
64475
68531
55851
56102
56744
61568
69419
64853
66413
52626
53999
56381
59646
69747
68192
66761
52780
52037
51973
54792
64519
63768
63438
51650
52898
53708
59107
67083
66731
68017
53682
54393
54463
56921
67741
66404
68269
55852
56525
56416
59158
72199
71021
68314
53131
55250
58406
61377
70480
68353
69965
57679
57336
55774
58284
64998
64495
58898
46866
46225
49356
60104
81638
81613
80702
70700
47074
47102
52945
57918
59229
56731
47093
47051
47135
51207
59940
59609
59162
44007
45546
49791
54501
59271
59480
57246
71598
98302
87948
90928
90943
87261
80990
75994
56261
43451
44928
48888
55850
54955
45505
46973
50357
56248
67883
68522
62871
47803
47918
49184
56490
67013
65644
63450
46696
45839
45925
53062
64043
62900
60146
44416
45381
47336
54841
62421
63213
62290
49007
49216
46748
53369
67958
63775
60364
44492
45095
47038
54343
66978
63811
58207
42270
45170
47874
53631
64130
62655
57188
42906
43212
42548
51138
61182
59411
54423
40569
41726
42785
49691
49691
54677
55786
42381
43015
42491
48393
56753
54305
54811
42032
42256
43726
48195
52183
51366
51221
48168
67422
84199
66125
71485
57337
41696
38482
38571
40409
45301
51822
52496
51556
41922
41209
44023
48752
54582
53491
54125
44674
43918
44433
48136
54846
54992
52689
44393
45073
46644
47070
51834
53067
53213
45953
46211
50026
52611
60491
57836
60933
51145
52504
52259
49912
52802
55924
51617
51605
37085
31950
40083
38970
45373
48062
48555
48073
45242
43906
47570
54710
51701
45604
46684
44193
52151
62468
59621
55901
47500
50031
51912
57207
68868
62024
64868
51639
52284
53248
61151
76815
76270
72486
57109
58306
60317
64351
81724
82440
75501
56664
60058
61160
72038
95877
91382
98734
70368
51939
54659
60669
77228
73111
72567
53901
56303
58076
63356
76299
73566
69054
52161
57127
58412
62947
73693
72130
71332
57270
61772
81194
112167
98429
101934
84068
53965
52843
54188
59548
70358
69674
66539
52275
55133
53637
61370
72161
71730
67409
53156
54425
55735
61859
70489
68629
66823
52584
52717
53315
60218
67169
68698
69473
50929
49655
52085
59168
69799
67438
62743
48797
50699
54205
56712
65921
62737
64497
51680
50876
60217
76961
97876
78548
79837
64668
51675
53634
58041
62101
57701
61467
52828
57896
60388
62786
71804
68613
71029
57210
57037
58527
65034
67244
63177
72428
62882
62582
64411
66808
74270
72089
75160
59452
60990
60375
64569
72753
71314
71391
57473
57199
57705
62659
73506
67996
68580
55490
55940
57099
61284
72821
68331
69154
57066
60754
62621
65339
77623
75148
77053
62524
63173
65155
69070
75041
70677
70938
59341
62594
64379
63996
69683
67316
63946
53643
57198
82547
77738
84907
65151
51002
47647
49359
52424
58281
66468
66324
62772
49804
50948
52600
58806
65784
66703
64752
51801
53749
58433
68422
85076
81515
72649
56808
76592
94295
90604
97834
98507
88320
81073
79845
57155
45915
49816
56532
56530
49174
50490
53853
60189
71511
71197
70020
53759
54275
54962
60040
70891
71384
65084
51005
53865
53363
60187
69658
69737
63861
49435
49692
49963
60529
66509
70403
63253
48943
53047
55178
60247
69838
69981
66031
50155
49939
50384
58135
68404
64274
61916
46981
48355
48429
56070
65927
63896
61813
47482
45635
46891
53177
61345
58924
59981
45495
45829
44230
54428
63078
60415
56234
46238
47880
47737
52744
61667
58077
54790
46964
44882
44261
51504
58472
59293
57527
48911
53233
69263
89720
72848
81914
62781
43072
41923
49592
52199
57841
56873
58575
48730
50174
52940
55376
61796
53139
61312
51483
52933
52472
54072
60480
59831
64647
59271
57553
56334
56787
59045
61705
63492
56872
56657
59445
57141
57039
36504
32079
44929
51243
52199
53142
53182
52097
53151
48765
50144
51386
54467
63121
64625
56917
55636
56546
58293
67377
75620
73297
69955
57750
58369
59071
65240
73805
73464
69141
53549
52781
56478
66164
76279
77560
71620
59327
59801
59950
65257
77254
77285
74607
57427
56669
60927
68424
83182
81916
75990
61933
60467
64378
78862
98902
91572
101004
85237
52450
52454
63916
74693
76661
72593
57166
59207
59539
66967
73553
74153
74833
59601
57863
58127
66052
71016
70473
71257
56685
59591
64724
79554
103832
114057
112848
88668
60431
56755
59977
67163
64775
62775
53528
57847
60251
64499
72038
69368
65879
57438
58111
59292
65663
68786
66544
67595
54433
55788
56958
61554
64334
62889
64390
53116
54284
55876
58839
64871
68514
68707
61151
77811
99376
83045
90872
69902
54977
53328
54282
55810
61431
68061
66221
65298
54323
53076
55902
62629
70137
67684
69333
56556
59833
64354
70898
72997
70302
70637
59184
61063
61558
61558
73648
70353
69998
59515
60213
58603
63192
73886
74765
74881
59780
61048
60722
64624
69377
69469
69376
57262
57719
59115
61317
68592
68080
69939
57519
57999
59292
62637
72451
73027
76305
61933
65785
63890
67326
78352
77107
76846
64211
64211
65190
68568
78409
77164
79914
64946
65233
66252
72778
80297
80950
78083
61945
59151
58521
60089
68236
70311
70836
57116
56639
55663
61552
72596
72007
66444
61557
71327
86971
64008
74269
70037
52894
51402
52626
53071
59720
66338
70013
67032
56949
60231
64880
80104
104955
93854
97655
101350
98154
92126
85516
62700
54958
52698
51731
51632
53220
60765
71955
72125
68269
55287
55135
52753
62035
65628
64218
65346
54093
53552
53551
61477
66804
67830
63497
50287
53352
55554
65408
74678
74743
65804
48425
50596
52933
61894
69903
68475
63531
51297
52884
52238
60725
69588
66253
61533
48335
46520
49908
58520
65952
64666
61868
47852
48415
51097
59574
67037
67557
64081
49643
49279
50752
57107
64074
64561
61765
46503
46649
49657
56247
61725
61155
60703
49058
51498
49484
56900
61968
62487
61590
48899
49573
49813
64559
82739
82538
89722
69202
50637
50071
53666
55839
56389
59078
53964
59221
61006
64444
73521
74245
74045
68865
69403
66243
68456
69703
68367
66964
65797
63546
58677
39892
33411
45947
50422
53366
58507
59685
57926
52173
54910
58770
52496
53399
54619
59141
64400
64493
68388
58719
62760
63261
66771
74159
76159
71492
57551
56694
56074
64060
71295
73450
70010
56372
59302
57059
63141
70561
71277
68072
54817
56081
58653
66022
72250
74491
65514
54341
59818
60851
67918
80503
75723
69928
58260
58619
58818
66180
80577
79962
79732
64390
63664
64731
67792
85314
108360
109171
119323
88559
58167
62856
70246
69960
66773
58891
62608
65375
73144
81563
81924
77719
62633
64161
65923
72460
79423
86497
78687
63276
65873
71397
85925
106729
115839
128338
99425
65333
60924
66347
73164
73125
70639
59018
63346
65446
69092
76986
76813
74352
60757
63117
65719
72481
80750
78130
74720
59830
58100
62797
69306
83552
102344
100624
107425
87507
60851
63330
65641
65966
66505
53874
58456
61048
66769
65829
68017
72845
59337
59906
63334
71315
77173
78158
74609
61486
63760
63944
69750
73356
72414
75773
67305
73387
74877
77930
89976
85582
87060
71173
70771
70541
73603
82928
80555
83667
70084
71066
70651
72305
80984
79227
80536
69358
66994
67452
70514
74666
75623
75034
62744
64797
63685
68169
73723
72593
74545
66295
66273
66631
66926
73817
73635
79753
66801
67164
69517
76127
86353
85252
86303
73953
77424
77473
79316
92559
89430
93786
76087
76244
76831
82948
95374
94888
91962
75636
70241
66165
69554
75707
74977
70178
56372
59018
58930
65258
78585
77157
72546
57755
58873
59925
65951
74416
78451
74156
59376
59049
59774
65097
70713
69561
65663
59474
66327
70788
75429
87592
98149
96002
108286
110628
100857
96612
94017
92871
68621
55708
54979
55236
61730
70459
70846
67488
56131
59507
62639
70687
80071
79289
77384
58657
61811
63729
70503
81287
79938
75397
58078
59977
60059
68251
78539
78692
73959
57907
57914
60123
68873
83867
77716
74435
57024
57750
60959
66520
75308
71478
72796
55915
56516
59692
66893
77989
74396
72370
56025
54376
55428
64696
75399
70627
71553
54682
55213
55701
62956
74531
69915
69782
53861
53231
54919
60584
68576
66303
65115
53941
55154
56982
65087
68118
66955
68839
56220
57118
60020
69764
88769
90823
